-0.1067317, 0.6128205, -0.0619474,
-0.107055, 0.6134741, -0.0613544,
-0.1018648, 0.6024703, -0.0667496,
-0.1020797, 0.6032821, -0.0665569,
-0.1023448, 0.6040983, -0.0663566,
-0.1026503, 0.6049154, -0.066144,
-0.1029866, 0.6057299, -0.0659139,
-0.1033451, 0.6065384, -0.0656623,
-0.1037186, 0.607338, -0.0653864,
-0.1040995, 0.6081254, -0.0650829,
-0.1044808, 0.6088976, -0.0647491,
-0.1048576, 0.6096522, -0.0643834,
-0.1052277, 0.6103874, -0.0639861,
-0.105589, 0.6111013, -0.0635572,
-0.1059392, 0.6117922, -0.0630971,
-0.106276, 0.6124582, -0.0626057,
-0.1065972, 0.613097, -0.0620831,
-0.1069003, 0.6137065, -0.0615297,
-0.1020752, 0.6035256, -0.0667424,
-0.1022568, 0.6042728, -0.0665355,
-0.1024898, 0.6050264, -0.066323,
-0.1027646, 0.6057824, -0.066101,
-0.1030719, 0.6065371, -0.0658657,
-0.1034033, 0.607287, -0.0656136,
-0.1037511, 0.6080289, -0.0653418,
-0.1041078, 0.6087598, -0.065047,
-0.1044661, 0.6094764, -0.0647262,
-0.1048208, 0.6101765, -0.0643777,
-0.1051696, 0.6108584, -0.0640017,
-0.1055103, 0.6115207, -0.0635979,
-0.1058403, 0.6121617, -0.0631665,
-0.1061575, 0.6127798, -0.0627073,
-0.1064592, 0.6133733, -0.0622203,
-0.1067429, 0.6139401, -0.0617055,
-0.1022251, 0.6045694, -0.0667373,
-0.1023837, 0.6052532, -0.0665205,
-0.1025938, 0.6059452, -0.0662992,
-0.1028459, 0.6066411, -0.0660705,
-0.1031306, 0.6073368, -0.0658315,
-0.1034395, 0.6080285, -0.0655791,
-0.1037651, 0.6087133, -0.0653105,
-0.1041003, 0.6093879, -0.0650229,
-0.1044376, 0.6100492, -0.0647135,
-0.1047722, 0.6106952, -0.0643806,
-0.1051014, 0.6113244, -0.0640242,
-0.1054229, 0.6119355, -0.0636439,
-0.1057342, 0.6125274, -0.0632397,
-0.1060327, 0.6130987, -0.0628112,
-0.106316, 0.6136479, -0.0623583,
-0.1065812, 0.6141735, -0.061881,
-0.1023139, 0.6055992, -0.0667339,
-0.1024583, 0.6062211, -0.0665104,
-0.1026539, 0.6068529, -0.0662834,
-0.1028907, 0.60749, -0.0660503,
-0.1031589, 0.6081275, -0.0658089,
-0.1034501, 0.6087618, -0.0655567,
-0.1037575, 0.6093899, -0.0652912,
-0.1040741, 0.6100086, -0.0650101,
-0.104393, 0.6106151, -0.0647109,
-0.1047096, 0.6112072, -0.0643923,
-0.1050212, 0.611784, -0.0640539,
-0.1053252, 0.6123447, -0.0636955,
-0.1056192, 0.6128881, -0.0633167,
-0.1059003, 0.6134133, -0.0629173,
-0.1061661, 0.6139194, -0.0624969,
-0.1064138, 0.6144049, -0.0620554,
-0.1023405, 0.6066127, -0.0667318,
-0.1024788, 0.6071744, -0.0665041,
-0.1026674, 0.6077478, -0.0662735,
-0.1028957, 0.6083274, -0.066038,
-0.1031533, 0.6089079, -0.0657957,
-0.1034317, 0.6094855, -0.0655445,
-0.1037247, 0.6100574, -0.0652826,
-0.1040261, 0.6106207, -0.0650078,
-0.1043297, 0.6111726, -0.0647183,
-0.1046308, 0.6117113, -0.0644128,
-0.1049269, 0.6122363, -0.0640911,
-0.1052154, 0.612747, -0.0637528,
-0.1054936, 0.6132426, -0.0633977,
-0.1057587, 0.6137226, -0.0630253,
-0.1060081, 0.6141862, -0.0626355,
-0.1062391, 0.6146328, -0.062228,
-0.1023048, 0.6076076, -0.0667305,
-0.1024444, 0.6081113, -0.0665005,
-0.1026328, 0.6086278, -0.0662681,
-0.1028587, 0.6091514, -0.0660318,
-0.1031111, 0.6096761, -0.0657898,
-0.1033815, 0.6101979, -0.0655407,
-0.1036644, 0.6107144, -0.0652829,
-0.1039543, 0.6112229, -0.0650145,
-0.1042456, 0.6117209, -0.0647342,
-0.1045343, 0.6122068, -0.0644409,
-0.1048175, 0.6126804, -0.0641345,
-0.1050926, 0.6131415, -0.0638147,
-0.1053569, 0.6135898, -0.0634812,
-0.1056076, 0.614025, -0.0631339,
-0.1058419, 0.6144469, -0.0627726,
-0.1060569, 0.6148553, -0.0623972,
-0.1022068, 0.6085818, -0.0667301,
-0.102355, 0.6090297, -0.0664991,
-0.1025497, 0.6094913, -0.0662663,
-0.1027786, 0.6099601, -0.0660303,
-0.1030306, 0.61043, -0.0657897,
-0.1032975, 0.6108972, -0.0655433,
-0.1035746, 0.6113593, -0.0652898,
-0.1038568, 0.6118139, -0.0650278,
-0.1041396, 0.6122588, -0.064756,
-0.1044191, 0.6126929, -0.0644737,
-0.1046925, 0.613116, -0.064181,
-0.104957, 0.6135281, -0.0638779,
-0.1052097, 0.6139292, -0.0635642,
-0.1054479, 0.6143196, -0.06324,
-0.1056686, 0.6146998, -0.0629053,
-0.1058686, 0.6150701, -0.0625603,
-0.1020466, 0.6095331, -0.0667301,
-0.1022107, 0.6099279, -0.0664994,
-0.1024177, 0.6103362, -0.0662672,
-0.1026545, 0.6107515, -0.0660324,
-0.1029104, 0.6111679, -0.0657938,
-0.1031781, 0.6115815, -0.0655504,
-0.1034535, 0.6119902, -0.0653012,
-0.1037323, 0.6123922, -0.065045,
-0.1040106, 0.6127854, -0.0647809,
-0.1042846, 0.6131689, -0.0645083,
-0.1045516, 0.6135425, -0.0642278,
-0.1048086, 0.6139062, -0.0639394,
-0.1050526, 0.6142602, -0.0636436,
-0.1052807, 0.6146054, -0.0633406,
-0.1054895, 0.6149433, -0.0630309,
-0.1056756, 0.6152752, -0.0627149,
-0.1018245, 0.6104594, -0.0667306,
-0.1020118, 0.6108039, -0.0665008,
-0.1022366, 0.6111609, -0.0662698,
-0.1024851, 0.6115237, -0.0660366,
-0.1027488, 0.6118876, -0.0658003,
-0.1030213, 0.6122487, -0.06556,
-0.1032993, 0.6126056, -0.0653148,
-0.103579, 0.6129565, -0.0650638,
-0.103857, 0.6132997, -0.0648062,
-0.1041299, 0.6136341, -0.0645419,
-0.1043945, 0.6139595, -0.0642717,
-0.1046476, 0.6142756, -0.0639963,
-0.1048862, 0.6145823, -0.0637164,
-0.1051069, 0.6148814, -0.0634327,
-0.1053059, 0.6151758, -0.0631464,
-0.1054793, 0.6154685, -0.0628585,
-0.1015411, 0.6113588, -0.0667312,
-0.101758, 0.6116552, -0.0665028,
-0.1020048, 0.6119627, -0.0662732,
-0.1022687, 0.6122745, -0.0660417,
-0.1025436, 0.6125868, -0.0658076,
-0.1028252, 0.612897, -0.0655701,
-0.1031101, 0.6132037, -0.0653284,
-0.1033954, 0.6135054, -0.0650817,
-0.1036778, 0.6138006, -0.0648294,
-0.1039541, 0.6140881, -0.0645716,
-0.1042208, 0.6143671, -0.0643097,
-0.1044745, 0.614637, -0.0640449,
-0.1047118, 0.614897, -0.0637785,
-0.104929, 0.6151489, -0.0635121,
-0.1051215, 0.6153969, -0.0632478,
-0.1052843, 0.6156471, -0.0629874,
-0.1011971, 0.6122294, -0.0667318,
-0.101449, 0.6124794, -0.0665046,
-0.1017199, 0.6127388, -0.0662764,
-0.1020023, 0.6130007, -0.0660465,
-0.1022926, 0.6132632, -0.0658141,
-0.1025875, 0.6135243, -0.0655788,
-0.1028841, 0.6137827, -0.0653396,
-0.1031798, 0.6140374, -0.0650961,
-0.1034717, 0.6142869, -0.0648475,
-0.1037565, 0.61453, -0.0645943,
-0.1040306, 0.6147653, -0.0643384,
-0.1042903, 0.6149913, -0.0640814,
-0.104532, 0.6152067, -0.0638251,
-0.1047513, 0.6154116, -0.0635728,
-0.1049426, 0.6156085, -0.063329,
-0.1050986, 0.6158088, -0.0630964,
-0.1007924, 0.6130669, -0.0667322,
-0.1010819, 0.613274, -0.0665058,
-0.1013786, 0.6134856, -0.0662785,
-0.1016832, 0.6136995, -0.0660495,
-0.1019931, 0.6139142, -0.0658182,
-0.1023061, 0.6141284, -0.0655841,
-0.1026194, 0.614341, -0.0653464,
-0.1029306, 0.6145511, -0.0651046,
-0.1032373, 0.6147578, -0.0648579,
-0.1035362, 0.6149594, -0.0646072,
-0.1038237, 0.615154, -0.0643544,
-0.104096, 0.6153396, -0.0641016,
-0.1043494, 0.6155142, -0.0638509,
-0.1045786, 0.6156754, -0.0636075,
-0.1047772, 0.6158212, -0.0633792,
-0.1049362, 0.6159499, -0.0631779,
-0.1109723, 0.6196672, -0.0458161,
-0.1108724, 0.6196372, -0.0468654,
-0.1107311, 0.6196221, -0.0479119,
-0.1105395, 0.6196165, -0.0489526,
-0.1102951, 0.6196179, -0.0499852,
-0.1099967, 0.6196248, -0.0510069,
-0.1096442, 0.6196363, -0.0520151,
-0.1092378, 0.6196517, -0.0530073,
-0.1087776, 0.6196702, -0.053981,
-0.1082641, 0.6196915, -0.0549338,
-0.1076986, 0.6197151, -0.0558633,
-0.1070821, 0.6197411, -0.0567674,
-0.1064158, 0.619769, -0.0576438,
-0.1057011, 0.619799, -0.0584904,
-0.104939, 0.6198307, -0.0593047,
-0.104131, 0.6198639, -0.0600841,
-0.1109012, 0.619581, -0.046865,
-0.1107272, 0.6194958, -0.047848,
-0.1105413, 0.6194433, -0.0488298,
-0.1103258, 0.6194129, -0.0498081,
-0.1100718, 0.6193982, -0.0507803,
-0.1097742, 0.6193948, -0.0517433,
-0.1094313, 0.6194006, -0.0526943,
-0.1090415, 0.6194133, -0.0536306,
-0.1086034, 0.6194307, -0.0545495,
-0.1081166, 0.6194516, -0.0554483,
-0.1075819, 0.6194754, -0.0563249,
-0.107, 0.6195018, -0.057177,
-0.1063717, 0.6195303, -0.0580026,
-0.1056977, 0.6195605, -0.0587992,
-0.1049785, 0.619592, -0.0595642,
-0.1042141, 0.6196244, -0.0602946,
-0.1108177, 0.619454, -0.0479097,
-0.1105866, 0.6193331, -0.0488261,
-0.1103578, 0.6192517, -0.049744,
-0.110117, 0.6192007, -0.0506605,
-0.1098514, 0.6191721, -0.0515724,
-0.109553, 0.6191601, -0.0524767,
-0.1092185, 0.6191611, -0.0533705,
-0.1088446, 0.6191717, -0.0542508,
-0.1084279, 0.6191886, -0.0551147,
-0.1079672, 0.6192096, -0.0559595,
-0.1074627, 0.619234, -0.0567831,
-0.106915, 0.6192612, -0.0575834,
-0.1063243, 0.6192904, -0.0583583,
-0.1056909, 0.619321, -0.0591054,
-0.1050149, 0.6193524, -0.0598221,
-0.104296, 0.6193839, -0.0605056,
-0.1107177, 0.6192811, -0.048948,
-0.1104467, 0.6191392, -0.0497988,
-0.1101847, 0.6190393, -0.0506535,
-0.1099203, 0.6189739, -0.0515087,
-0.109642, 0.6189352, -0.0523608,
-0.1093415, 0.6189169, -0.0532068,
-0.109014, 0.618915, -0.0540437,
-0.1086544, 0.6189247, -0.0548683,
-0.1082579, 0.6189419, -0.0556774,
-0.107822, 0.6189637, -0.0564684,
-0.1073468, 0.6189893, -0.0572393,
-0.1068323, 0.6190177, -0.0579882,
-0.1062785, 0.6190481, -0.0587129,
-0.1056853, 0.6190794, -0.0594114,
-0.1050523, 0.619111, -0.0600813,
-0.1043795, 0.6191416, -0.06072,
-0.1105985, 0.6190604, -0.0499778,
-0.1103006, 0.6189088, -0.0507639,
-0.110015, 0.6188, -0.0515562,
-0.1097325, 0.618727, -0.0523507,
-0.109444, 0.6186831, -0.0531438,
-0.109142, 0.6186623, -0.0539322,
-0.1088205, 0.6186596, -0.0547126,
-0.1084736, 0.61867, -0.0554817,
-0.1080954, 0.6186887, -0.0562363,
-0.1076827, 0.6187124, -0.0569739,
-0.1072353, 0.6187401, -0.0576926,
-0.1067528, 0.6187705, -0.0583905,
-0.1062348, 0.6188026, -0.0590658,
-0.1056809, 0.6188352, -0.0597167,
-0.1050905, 0.618867, -0.060341,
-0.1044633, 0.618897, -0.0609368,
-0.1104586, 0.6187913, -0.0509964,
-0.110144, 0.618639, -0.0517194,
-0.1098438, 0.6185295, -0.0524503,
-0.1095503, 0.6184561, -0.0531853,
-0.109256, 0.6184126, -0.0539202,
-0.1089539, 0.6183931, -0.0546515,
-0.1086382, 0.6183924, -0.0553759,
-0.1083025, 0.6184055, -0.0560899,
-0.1079409, 0.6184272, -0.0567904,
-0.1075499, 0.6184542, -0.0574748,
-0.1071287, 0.6184851, -0.0581417,
-0.1066768, 0.6185184, -0.0587893,
-0.1061933, 0.618553, -0.059416,
-0.1056776, 0.6185873, -0.0600203,
-0.1051287, 0.6186198, -0.0606005,
-0.1045461, 0.6186494, -0.0611546,
-0.1102976, 0.618474, -0.0520017,
-0.1099751, 0.618329, -0.0526629,
-0.109668, 0.6182262, -0.0533341,
-0.1093698, 0.6181591, -0.0540108,
-0.1090738, 0.6181212, -0.0546885,
-0.108774, 0.6181069, -0.0553633,
-0.1084644, 0.6181112, -0.0560321,
-0.1081396, 0.6181292, -0.0566915,
-0.1077935, 0.6181558, -0.0573382,
-0.1074229, 0.6181876, -0.05797,
-0.1070268, 0.618223, -0.0585855,
-0.1066041, 0.6182605, -0.0591834,
-0.1061538, 0.6182984, -0.0597624,
-0.1056749, 0.6183351, -0.0603211,
-0.1051662, 0.6183689, -0.0608581,
-0.1046269, 0.6183981, -0.0613721,
-0.1101151, 0.6181087, -0.0529913,
-0.109792, 0.6179782, -0.0535927,
-0.1094847, 0.6178888, -0.0542057,
-0.1091874, 0.6178337, -0.0548255,
-0.1088938, 0.6178064, -0.0554469,
-0.1085986, 0.6178013, -0.0560662,
-0.1082966, 0.6178137, -0.05668,
-0.1079828, 0.6178391, -0.0572851,
-0.1076522, 0.6178727, -0.0578785,
-0.1073013, 0.6179111, -0.0584581,
-0.1069291, 0.6179527, -0.0590228,
-0.1065344, 0.6179956, -0.0595716,
-0.1061158, 0.6180379, -0.0601036,
-0.1056721, 0.6180778, -0.0606175,
-0.105202, 0.6181133, -0.0611125,
-0.1047043, 0.6181427, -0.0615874,
-0.1099107, 0.6176956, -0.0539629,
-0.1095928, 0.6175858, -0.0545065,
-0.1092909, 0.6175157, -0.0550632,
-0.1089991, 0.6174778, -0.0556276,
-0.108712, 0.6174658, -0.0561941,
-0.1084244, 0.6174737, -0.0567586,
-0.1081321, 0.6174976, -0.0573181,
-0.1078307, 0.6175331, -0.0578696,
-0.1075158, 0.6175761, -0.0584102,
-0.1071845, 0.6176234, -0.058938,
-0.1068356, 0.617673, -0.0594525,
-0.1064676, 0.6177227, -0.0599528,
-0.1060791, 0.6177707, -0.0604384,
-0.1056688, 0.6178146, -0.0609084,
-0.1052354, 0.6178526, -0.0613622,
-0.1047773, 0.6178824, -0.0617991,
-0.1096844, 0.6172355, -0.0549143,
-0.1093767, 0.6171521, -0.0554023,
-0.1090845, 0.6171062, -0.0559047,
-0.1088026, 0.6170905, -0.0564153,
-0.1085254, 0.6170978, -0.0569282,
-0.1082484, 0.6171226, -0.057439,
-0.107968, 0.6171612, -0.0579451,
-0.1076805, 0.6172099, -0.0584437,
-0.1073822, 0.617265, -0.0589321,
-0.1070705, 0.6173235, -0.0594089,
-0.1067442, 0.6173831, -0.0598737,
-0.1064018, 0.6174416, -0.0603261,
-0.1060421, 0.6174967, -0.0607657,
-0.1056635, 0.617546, -0.0611923,
-0.1052647, 0.6175873, -0.0616056,
-0.1048443, 0.6176181, -0.0620052,
-0.1094365, 0.6167296, -0.0558433,
-0.1091432, 0.6166778, -0.0562783,
-0.1088649, 0.6166611, -0.0567284,
-0.1085961, 0.6166715, -0.0571868,
-0.1083318, 0.616702, -0.0576473,
-0.108068, 0.6167472, -0.0581056,
-0.1078014, 0.6168038, -0.0585592,
-0.1075291, 0.6168687, -0.0590059,
-0.107248, 0.6169387, -0.0594433,
-0.1069559, 0.617011, -0.0598701,
-0.1066515, 0.6170831, -0.0602861,
-0.1063339, 0.6171525, -0.0606912,
-0.1060016, 0.6172168, -0.0610852,
-0.1056533, 0.6172734, -0.0614684,
-0.1052877, 0.6173194, -0.0618412,
-0.1049035, 0.617352, -0.0622038,
-0.1091674, 0.6161788, -0.056748,
-0.1088924, 0.6161638, -0.0571328,
-0.1086311, 0.6161807, -0.0575326,
-0.1083782, 0.616221, -0.0579402,
-0.1081292, 0.6162779, -0.0583494,
-0.1078804, 0.6163467, -0.0587564,
-0.1076293, 0.6164247, -0.0591589,
-0.1073733, 0.616509, -0.0595551,
-0.1071098, 0.6165968, -0.0599427,
-0.106837, 0.6166857, -0.0603208,
-0.1065542, 0.6167729, -0.0606892,
-0.1062603, 0.6168559, -0.0610477,
-0.1059545, 0.616932, -0.0613963,
-0.1056355, 0.6169981, -0.0617358,
-0.1053021, 0.6170508, -0.0620675,
-0.1049531, 0.6170863, -0.0623928,
-0.1088773, 0.6155843, -0.0576263,
-0.1086238, 0.6156111, -0.0579641,
-0.1083822, 0.6156656, -0.0583156,
-0.1081473, 0.6157387, -0.0586735,
-0.1079153, 0.615825, -0.0590326,
-0.1076831, 0.6159205, -0.0593895,
-0.1074487, 0.6160229, -0.0597425,
-0.1072098, 0.6161298, -0.0600897,
-0.1069642, 0.6162387, -0.0604294,
-0.1067106, 0.6163473, -0.0607605,
-0.1064486, 0.6164526, -0.0610826,
-0.1061778, 0.6165522, -0.0613954,
-0.1058977, 0.6166431, -0.0616985,
-0.1056072, 0.6167217, -0.0619935,
-0.1053054, 0.6167834, -0.0622832,
-0.1049912, 0.6168233, -0.0625704,
-0.1085665, 0.6149472, -0.0584767,
-0.1083372, 0.6150205, -0.05877,
-0.1081172, 0.6151155, -0.0590751,
-0.1079017, 0.6152241, -0.0593845,
-0.1076879, 0.6153425, -0.0596947,
-0.1074735, 0.6154677, -0.0600031,
-0.1072566, 0.6155978, -0.0603082,
-0.1070354, 0.6157306, -0.0606084,
-0.1068077, 0.6158638, -0.0609023,
-0.1065729, 0.6159953, -0.0611886,
-0.1063311, 0.6161222, -0.0614664,
-0.1060824, 0.6162416, -0.0617348,
-0.1058269, 0.6163509, -0.0619932,
-0.1055645, 0.616446, -0.0622429,
-0.1052948, 0.616521, -0.0624877,
-0.1050163, 0.6165685, -0.0627338,
-0.1082357, 0.614269, -0.0592975,
-0.1080323, 0.6143924, -0.0595485,
-0.1078344, 0.6145295, -0.0598079,
-0.1076392, 0.6146759, -0.0600703,
-0.1074445, 0.6148292, -0.0603333,
-0.1072487, 0.6149873, -0.0605951,
-0.10705, 0.6151484, -0.0608544,
-0.1068467, 0.6153104, -0.0611099,
-0.106637, 0.6154716, -0.0613605,
-0.1064205, 0.6156295, -0.0616045,
-0.1061978, 0.6157815, -0.0618406,
-0.1059698, 0.6159248, -0.0620672,
-0.105737, 0.6160568, -0.0622831,
-0.1055016, 0.6161734, -0.0624877,
-0.1052658, 0.6162683, -0.0626833,
-0.1050267, 0.6163302, -0.062881,
-0.1078848, 0.6135506, -0.0600854,
-0.1077077, 0.6137258, -0.0602963,
-0.1075321, 0.6139063, -0.060511,
-0.1073576, 0.614093, -0.060728,
-0.1071828, 0.6142842, -0.0609459,
-0.1070061, 0.6144784, -0.0611633,
-0.1068259, 0.6146739, -0.0613793,
-0.1066406, 0.6148687, -0.0615928,
-0.1064486, 0.6150614, -0.0618028,
-0.1062496, 0.6152495, -0.0620076,
-0.106045, 0.6154308, -0.0622052,
-0.1058356, 0.6156025, -0.0623936,
-0.1056229, 0.6157621, -0.0625707,
-0.105411, 0.615906, -0.0627339,
-0.1052064, 0.6160287, -0.0628811,
-0.1050213, 0.6161227, -0.0630084,
-0.0870695, 0.620642, -0.0668099,
-0.0882305, 0.6205184, -0.0667772,
-0.089365, 0.6203521, -0.0667572,
-0.0904691, 0.6201376, -0.0667443,
-0.0915393, 0.6198738, -0.0667361,
-0.0925726, 0.6195605, -0.0667311,
-0.0935662, 0.6191982, -0.0667284,
-0.0945174, 0.6187874, -0.0667273,
-0.0954236, 0.6183286, -0.0667272,
-0.0962823, 0.6178226, -0.0667275,
-0.0970916, 0.6172709, -0.0667282,
-0.0978494, 0.6166742, -0.0667291,
-0.0985538, 0.6160341, -0.0667301,
-0.0992026, 0.615352, -0.066731,
-0.0997939, 0.6146291, -0.0667318,
-0.1003249, 0.6138671, -0.0667322,
-0.0882519, 0.6205682, -0.0667249,
-0.0893143, 0.6204063, -0.0666364,
-0.0903646, 0.6202197, -0.0665787,
-0.091393, 0.6199976, -0.0665411,
-0.0923939, 0.6197351, -0.066517,
-0.093363, 0.6194296, -0.0665021,
-0.0942969, 0.6190808, -0.0664942,
-0.0951923, 0.6186884, -0.0664912,
-0.0960458, 0.6182522, -0.0664909,
-0.0968547, 0.6177724, -0.0664919,
-0.097617, 0.61725, -0.066494,
-0.0983306, 0.6166861, -0.0664966,
-0.0989933, 0.6160816, -0.0664995,
-0.0996029, 0.6154376, -0.0665023,
-0.1001566, 0.6147547, -0.0665045,
-0.1006511, 0.6140335, -0.0665058,
-0.0894328, 0.6205011, -0.0666001,
-0.090402, 0.6203074, -0.0664751,
-0.0913663, 0.6200985, -0.0663881,
-0.0923173, 0.6198658, -0.0663297,
-0.0932477, 0.6196019, -0.0662918,
-0.0941516, 0.6193021, -0.0662686,
-0.0950251, 0.6189654, -0.0662565,
-0.095864, 0.6185904, -0.0662521,
-0.0966643, 0.6181758, -0.066252,
-0.097423, 0.6177214, -0.0662542,
-0.098138, 0.6172279, -0.0662579,
-0.0988071, 0.6166962, -0.0662626,
-0.0994283, 0.6161269, -0.0662677,
-0.099999, 0.6155207, -0.0662724,
-0.1005165, 0.6148781, -0.0662762,
-0.1009774, 0.6141996, -0.0662785,
-0.0906089, 0.6204396, -0.0664305,
-0.0914904, 0.6202227, -0.0662839,
-0.0923717, 0.6199954, -0.0661779,
-0.0932454, 0.6197511, -0.0661048,
-0.0941043, 0.6194831, -0.0660566,
-0.0949424, 0.6191869, -0.0660274,
-0.0957547, 0.6188601, -0.0660127,
-0.0965366, 0.6185008, -0.066008,
-0.0972832, 0.6181064, -0.0660089,
-0.0979913, 0.6176761, -0.0660129,
-0.0986587, 0.6172103, -0.0660189,
-0.0992833, 0.6167097, -0.0660261,
-0.0998631, 0.6161747, -0.0660337,
-0.1003957, 0.6156058, -0.0660407,
-0.1008785, 0.6150033, -0.0660462,
-0.1013085, 0.6143677, -0.0660495,
-0.0917767, 0.6203822, -0.0662144,
-0.0925752, 0.6201487, -0.0660574,
-0.0933769, 0.6199073, -0.0659419,
-0.0941753, 0.6196531, -0.0658608,
-0.0949635, 0.6193811, -0.0658074,
-0.0957355, 0.6190873, -0.0657756,
-0.0964862, 0.6187689, -0.0657604,
-0.0972102, 0.618423, -0.0657568,
-0.0979024, 0.6180466, -0.06576,
-0.0985593, 0.6176383, -0.0657666,
-0.0991788, 0.6171987, -0.0657757,
-0.0997589, 0.6167277, -0.0657861,
-0.1002976, 0.6162258, -0.0657967,
-0.1007928, 0.6156933, -0.0658063,
-0.101242, 0.6151302, -0.0658139,
-0.1016429, 0.614537, -0.0658182,
-0.0929332, 0.6203278, -0.065951,
-0.0936526, 0.6200829, -0.0657927,
-0.0943784, 0.6198317, -0.0656759,
-0.0951041, 0.6195706, -0.0655941,
-0.0958232, 0.619296, -0.0655408,
-0.0965298, 0.6190044, -0.0655103,
-0.0972186, 0.6186929, -0.0654973,
-0.0978842, 0.6183583, -0.0654967,
-0.0985213, 0.6179976, -0.0655034,
-0.0991264, 0.6176095, -0.065514,
-0.0996976, 0.617194, -0.0655272,
-0.1002331, 0.616751, -0.0655416,
-0.1007309, 0.6162808, -0.0655558,
-0.1011891, 0.6157833, -0.0655686,
-0.1016058, 0.6152586, -0.0655785,
-0.1019788, 0.6147069, -0.0655841,
-0.0940755, 0.6202763, -0.0656405,
-0.0947197, 0.620024, -0.065489,
-0.095373, 0.6197667, -0.0653784,
-0.0960288, 0.6195015, -0.0653023,
-0.0966807, 0.6192257, -0.0652544,
-0.0973228, 0.6189363, -0.065229,
-0.0979498, 0.6186306, -0.0652211,
-0.0985568, 0.618306, -0.0652256,
-0.0991384, 0.6179595, -0.0652375,
-0.0996913, 0.6175898, -0.0652535,
-0.1002139, 0.6171967, -0.0652721,
-0.1007046, 0.61678, -0.0652915,
-0.1011616, 0.6163398, -0.0653103,
-0.1015833, 0.6158758, -0.0653267,
-0.1019681, 0.6153881, -0.0653393,
-0.102314, 0.6148765, -0.0653464,
-0.0952007, 0.6202272, -0.0652831,
-0.0957733, 0.6199709, -0.0651455,
-0.0963575, 0.6197103, -0.0650477,
-0.0969463, 0.6194433, -0.0649833,
-0.097533, 0.6191677, -0.0649457,
-0.0981117, 0.618881, -0.0649293,
-0.0986776, 0.6185811, -0.0649294,
-0.099226, 0.6182655, -0.0649414,
-0.0997521, 0.617932, -0.0649607,
-0.1002527, 0.6175793, -0.0649839,
-0.1007264, 0.617207, -0.0650092,
-0.1011721, 0.616815, -0.0650349,
-0.1015883, 0.616403, -0.0650591,
-0.1019737, 0.6159708, -0.06508,
-0.1023268, 0.6155182, -0.0650958,
-0.1026463, 0.615045, -0.0651046,
-0.0963059, 0.6201802, -0.0648791,
-0.0968107, 0.6199223, -0.0647615,
-0.097329, 0.6196607, -0.0646824,
-0.0978535, 0.6193937, -0.0646348,
-0.0983771, 0.6191197, -0.0646121,
-0.098894, 0.6188367, -0.0646085,
-0.0993998, 0.6185429, -0.0646199,
-0.0998903, 0.6182364, -0.0646422,
-0.1003609, 0.6179152, -0.0646711,
-0.1008092, 0.6175782, -0.0647035,
-0.1012341, 0.6172254, -0.0647374,
-0.1016346, 0.6168562, -0.0647708,
-0.1020098, 0.6164706, -0.0648015,
-0.1023587, 0.6160681, -0.0648277,
-0.1026803, 0.6156486, -0.0648472,
-0.1029735, 0.6152119, -0.064858,
-0.0973887, 0.6201351, -0.0644292,
-0.097829, 0.6198773, -0.0643372,
-0.0982845, 0.6196164, -0.0642818,
-0.0987474, 0.6193511, -0.0642558,
-0.09921, 0.6190799, -0.064252,
-0.0996668, 0.6188015, -0.064265,
-0.1001138, 0.6185143, -0.0642911,
-0.1005472, 0.6182168, -0.0643265,
-0.100963, 0.6179074, -0.0643677,
-0.1013592, 0.6175854, -0.0644115,
-0.1017352, 0.6172504, -0.064456,
-0.1020903, 0.6169024, -0.0644987,
-0.1024241, 0.6165411, -0.0645374,
-0.1027361, 0.6161663, -0.06457,
-0.1030258, 0.6157777, -0.064594,
-0.1032927, 0.6153755, -0.0646072,
-0.0984464, 0.6200919, -0.0639344,
-0.0988259, 0.6198356, -0.0638733,
-0.0992215, 0.6195766, -0.0638464,
-0.0996251, 0.619314, -0.0638461,
-0.1000288, 0.6190467, -0.063865,
-0.100427, 0.6187735, -0.063898,
-0.1008165, 0.6184931, -0.0639419,
-0.1011939, 0.6182045, -0.0639935,
-0.1015559, 0.6179062, -0.0640497,
-0.1019006, 0.6175978, -0.0641075,
-0.1022278, 0.6172791, -0.0641647,
-0.1025374, 0.6169503, -0.0642189,
-0.1028292, 0.6166113, -0.0642676,
-0.1031033, 0.6162621, -0.0643082,
-0.1033602, 0.6159028, -0.0643381,
-0.1036003, 0.6155334, -0.0643544,
-0.0994767, 0.6200502, -0.0633956,
-0.0997991, 0.6197965, -0.0633706,
-0.1001377, 0.6195405, -0.0633767,
-0.1004839, 0.6192814, -0.0634055,
-0.1008302, 0.6190185, -0.0634505,
-0.1011715, 0.6187507, -0.0635068,
-0.101505, 0.6184772, -0.0635717,
-0.1018278, 0.6181969, -0.0636425,
-0.102137, 0.6179088, -0.0637165,
-0.1024311, 0.6176125, -0.063791,
-0.1027101, 0.6173085, -0.0638636,
-0.102974, 0.616997, -0.0639316,
-0.103223, 0.6166784, -0.0639927,
-0.1034579, 0.6163529, -0.0640436,
-0.1036806, 0.6160209, -0.0640811,
-0.1038928, 0.6156829, -0.0641016,
-0.1004773, 0.6200102, -0.0628141,
-0.1007465, 0.6197596, -0.0628301,
-0.1010306, 0.619507, -0.062873,
